550	0.00122653171020646
548	0.00126063393808446
546	0.00128599954605446
544	0.00130441640701818
542	0.0013276886897548
540	0.00133699459686919
538	0.00136868761386822
536	0.00141281456019588
534	0.00144601488804227
532	0.00145499922405501
530	0.00147559886672996
528	0.00152676656278823
526	0.00154709646587704
524	0.00156947703109968
522	0.00158525376139656
520	0.00161229763857536
518	0.00167090681574117
516	0.00170235412500201
514	0.00171792981754042
512	0.00175916185207724
510	0.00178957326784668
508	0.00183524707384121
506	0.00185756951173688
504	0.0018901182921033
502	0.00191510813045612
500	0.00194485026127896
498	0.0019721514181498
496	0.00201455693510052
494	0.00205276788146173
492	0.00206339067718962
490	0.00209179026413452
488	0.00212229134722454
486	0.00217561439015105
484	0.00220591266245427
482	0.00224377492269635
480	0.00226735766262104
478	0.00232382061286451
476	0.00238874659468632
474	0.00241789287822547
472	0.002451903399738
470	0.00250152254733583
468	0.00254852283130272
466	0.00257850858810374
464	0.00261523616491456
462	0.00268585652715276
460	0.00273660492402137
458	0.00281036731109131
456	0.00286782605010189
454	0.00291813110422955
452	0.00299268040068466
450	0.00303492936653716
448	0.00305573122486464
446	0.00306867446943981
444	0.00308887924758228
442	0.00310082369956739
440	0.00315174896909117
438	0.00319477546778709
436	0.00325082815552853
434	0.00333565554971442
432	0.00341875367707046
430	0.00350815680812744
428	0.00360678493385646
426	0.00371250584488437
424	0.0038081885426249
422	0.00383356595073941
420	0.00389290840213695
418	0.00394054593849417
416	0.00400740483011874
414	0.0040975387750628
412	0.00415144845955008
410	0.00422075171320264
408	0.0042942651974243
406	0.00437576709857031
404	0.00446062115053351
402	0.00455422816285934
400	0.0046438722602118
398	0.00474687121705698
396	0.00481975028771852
394	0.00492480182280813
392	0.00504194169269327
390	0.00515745926862148
388	0.00527287695560465
386	0.00540169381219087
384	0.00552203027246224
382	0.00565806637819745
380	0.00578695987813874
378	0.00592884759565776
376	0.00607940593077287
374	0.00624169694571479
372	0.00639820802615073
370	0.00656330879493188
368	0.00674315138574877
366	0.00691950144597454
364	0.0071106624359785
362	0.00730395069921335
360	0.0075127563170998
358	0.00773257960748331
356	0.00796841983603387
354	0.00820183097178768
352	0.00844075158701582
350	0.00869444573598328
348	0.00898831552594418
346	0.00927113339323026
344	0.00960890816422987
342	0.0100328587185927
340	0.0104606825813647
338	0.0109790669282111
336	0.0116366103212268
334	0.0124129415818361
332	0.0134349469459612
330	0.0147366000335791
328	0.0163414801143329
326	0.0183533970888518
324	0.0208387412752211
322	0.0236317689563828
320	0.0267780053960452
318	0.0301461668495241
316	0.0339669080623641
314	0.0376654784485475
312	0.041356940238913
310	0.0448746865021984
308	0.0480781242862568
306	0.050880468715649
304	0.0531260721018713
302	0.0548100081615934
300	0.0558532275368834
298	0.0563330619653113
296	0.0562595768766717
294	0.055627494470453
292	0.0545746540913224
290	0.0531967842747442
288	0.051582941878859
286	0.0490275971816607
284	0.0478718546085365
282	0.0458924910874143
280	0.0440186916759638
278	0.0422601234451906
276	0.040545448283455
274	0.0389252139928236
272	0.037515903160212
270	0.0362115901769683
268	0.0351290407335615
266	0.0342351164404849
264	0.0336223495060076
262	0.033352639680416
260	0.0335166287951616
258	0.0343888393141052
256	0.0362656244946992
254	0.0397696358850847
252	0.0458988346737768
250	0.055841325966768
248	0.0718175604175962
246	0.0975787690773582
244	0.138791652695888
242	0.200090325249624
240	0.292840162966101
238	0.429075233918918
236	0.616448312567606
234	0.877709560984642
232	1.23924183936071
230	1.70466542377866
228	2.33479562134521
226	3.35879448180156
224	
222	
220	
218	
216	
214	
212	
210	
208	
206	
204	
202	
200	
