550	-0.00116092620053036
548	-9.52395158757203E-4
546	-9.63138400116121E-4
544	-9.61904270879124E-4
542	-9.53028683275327E-4
540	-9.4909876575089E-4
538	-9.17297390484181E-4
536	-9.1756020466619E-4
534	-9.22990102478061E-4
532	-9.09319882720188E-4
530	-8.996475696207E-4
528	-8.75512359191447E-4
526	-8.71782233147816E-4
524	-8.48398456533588E-4
522	-8.48910005056465E-4
520	-8.49925831634821E-4
518	-8.39102890495948E-4
516	-8.16923434138734E-4
514	-8.16268764616797E-4
512	-7.91837693340019E-4
510	-7.97919930654821E-4
508	-7.65822918624169E-4
506	-7.7644554555483E-4
504	-7.73798986463648E-4
502	-7.74308570257892E-4
500	-7.74956301733312E-4
498	-7.87842212499452E-4
496	-7.59485345838745E-4
494	-7.40104435341351E-4
492	-7.23076339146293E-4
490	-7.25662257197297E-4
488	-7.12782763791606E-4
486	-6.82488788205133E-4
484	-6.62235233363118E-4
482	-6.49879663424547E-4
480	-6.53237067728587E-4
478	-6.26832751872507E-4
476	-5.7202418493315E-4
474	-5.46965915379654E-4
472	-5.15839404036886E-4
470	-5.29708241157151E-4
468	-5.39683239483278E-4
466	-5.46298234465552E-4
464	-5.57281164529381E-4
462	-5.64150290268635E-4
460	-5.50372047397248E-4
458	-4.99641245929051E-4
456	-4.4478200793721E-4
454	-3.97713733390301E-4
452	-3.35335863326478E-4
450	-3.15181298695409E-4
448	-3.11035976362238E-4
446	-3.27762077948024E-4
444	-3.40393610218514E-4
442	-3.71639988054952E-4
440	-3.70821097295188E-4
438	-3.84869327752703E-4
436	-3.65905851651935E-4
434	-3.2214395029037E-4
432	-2.8747251598647E-4
430	-2.55727888404803E-4
428	-2.02108107996612E-4
426	-1.60765708910269E-4
424	-1.23467398641717E-4
422	-5.06687620057924E-5
420	-2.19741073466006E-5
418	-1.87965324707812E-5
416	4.26349748882626E-7
414	1.96141690996939E-5
412	1.94328432401555E-5
410	2.13804351179081E-5
408	4.53023647660734E-5
406	4.55477113388013E-5
404	3.81413364572179E-5
402	6.02348141210004E-5
400	9.24707663413764E-5
398	1.09575396673447E-4
396	1.07949781166217E-4
394	1.15474051848227E-4
392	1.08520421651778E-4
390	1.25243332362918E-4
388	1.61673039681733E-4
386	1.53110528837093E-4
384	1.36389312235115E-4
382	1.50234314400311E-4
380	1.61245788583973E-4
378	1.74934957182968E-4
376	1.86506030110567E-4
374	2.01823111378006E-4
372	2.15848265704132E-4
370	2.78193650407218E-4
368	3.3410778139438E-4
366	3.51590720716824E-4
364	3.27075773881552E-4
362	3.56046300644469E-4
360	4.28607024787508E-4
358	4.54306470199311E-4
356	5.09800833310979E-4
354	5.55181923389773E-4
352	6.21380247453211E-4
350	6.82035242759265E-4
348	7.39174838047693E-4
346	7.90738608523849E-4
344	8.62052379307083E-4
342	9.36165796935146E-4
340	9.92158528957624E-4
338	0.00105170919718718
336	0.0011324578368138
334	0.00119454729104119
332	0.00125588802028026
330	0.00135486578237336
328	0.00143816654391289
326	0.00153202042695749
324	0.00163438569492887
322	0.00174434564213642
320	0.00185517462622062
318	0.00198473190449296
316	0.00213210061524725
314	0.00225168156565736
312	0.00240802873096864
310	0.00256247581227415
308	0.00269742289451156
306	0.00285179565804298
304	0.00300284525088299
302	0.00317130717491988
300	0.00333165521245303
298	0.00350169239368377
296	0.00368684994029907
294	0.00382413763763507
292	0.00396640008614902
290	0.00411086555267038
288	0.00427850062988326
286	0.00443878276798719
284	0.00456952719386332
282	0.00473525386939092
280	0.00486314462235818
278	0.0049776568587474
276	0.00510456888632697
274	0.00517637745857961
272	0.00527036738469304
270	0.00539795885806279
268	0.00545042336118793
266	0.00554014083328274
264	0.00566032398321265
262	0.00574898466456541
260	0.00585765210105327
258	0.00597338630786997
256	0.00613307820726379
254	0.00622964363519605
252	0.00644201128720517
250	0.00667453652780187
248	0.00705128666222306
246	0.00753362551162717
244	0.00829639400948019
242	0.00943975722730205
240	0.0111284381329602
238	0.0136973026424372
236	0.017494692873413
234	0.0230898404728454
232	0.0312869255561634
230	0.0424332729672838
228	0.0577225777586258
226	0.0788657657423546
224	0.106959366069696
222	0.143760179679008
220	0.192268412382315
218	0.2440908027937
216	0.308486058164017
214	0.37791701944087
212	0.45299924252698
210	0.529331549265296
208	0.601221277367334
206	0.667761030880554
204	0.731909731610715
202	0.787643699686216
200	0.846836131186279
