550	3.28274460609229E-4
548	5.32424634577833E-4
546	5.33558503194452E-4
544	5.29376756986275E-4
542	5.5642751913659E-4
540	5.72430082401986E-4
538	6.02074961657547E-4
536	6.20731093506566E-4
534	6.600194770164E-4
532	6.58593833610349E-4
530	6.56001745985321E-4
528	7.09537430177649E-4
526	7.17282626381404E-4
524	7.46639227226647E-4
522	7.86699889423475E-4
520	8.21541310166066E-4
518	8.24276700954115E-4
516	8.23550225601326E-4
514	8.42911805182758E-4
512	8.85371998937069E-4
510	9.04796415155922E-4
508	9.10747487994045E-4
506	9.31686284221002E-4
504	9.92982276559879E-4
502	0.00100974498830437
500	0.00102720276155839
498	0.00104700533830993
496	0.00110563361888629
494	0.00114661251636308
492	0.00116437080058297
490	0.0011740555901162
488	0.00120824300922642
486	0.00125520633259147
484	0.00129889519070681
482	0.00130027172254849
480	0.00131287809921263
478	0.00134235270331109
476	0.00141990242565642
474	0.00145298605511317
472	0.00149518913665766
470	0.00150428385450964
468	0.00152359175947864
466	0.00154041212106028
464	0.00157835371608728
462	0.00163393157739157
460	0.00171018728055137
458	0.00179447608658477
456	0.00188915523595239
454	0.00200449123246157
452	0.00214465323322866
450	0.00214687758898032
448	0.00209945918817229
446	0.00209655793213453
444	0.00211041917396543
442	0.00211888925216912
440	0.00213391356187346
438	0.00215102123853845
436	0.00217830906451477
434	0.0022367144603941
432	0.0023027967649228
430	0.00238081734030583
428	0.00246060369262407
426	0.00254531232488088
424	0.00262180860393275
422	0.0027249976235918
420	0.00279496682063465
418	0.00283989259953175
416	0.00289177567712569
414	0.00297140063810667
412	0.00300443212613138
410	0.00305328958165708
408	0.00311470540871584
406	0.00317766737045359
404	0.00324687568553514
402	0.00333831656605789
400	0.00341577019556924
398	0.00350493635954663
396	0.00357882759562231
394	0.00367123892927103
392	0.00374897095227349
390	0.00382811827467531
388	0.0039261032326877
386	0.00402876645736661
384	0.00413800879469384
382	0.00424972958114612
380	0.00438464221257761
378	0.00454582664652745
376	0.00471575768065421
374	0.00487969658575666
372	0.00501808992802316
370	0.00516709299763224
368	0.00531617085253546
366	0.00547344287535715
364	0.00567784526416715
362	0.00586619469376323
360	0.00605891510565479
358	0.00624288730403905
356	0.00643814904043514
354	0.00662730008980039
352	0.00683990763883685
350	0.00707014143272745
348	0.00735077223562316
346	0.00764460228708283
344	0.00800176340698456
342	0.00841518090005758
340	0.00882397981458341
338	0.00931531386363865
336	0.00994643934042548
334	0.0106945063837014
332	0.0117034322100622
330	0.0130133470074128
328	0.0146043939682496
326	0.0166456532162415
324	0.0191542909942663
322	0.0219717422931263
320	0.0251614494939668
318	0.0285522609213179
316	0.032428128182982
314	0.0361545376638045
312	0.0398801803457449
310	0.0434662853276268
308	0.0467204438077836
306	0.0495992293895172
304	0.0518710796624546
302	0.0535871236445203
300	0.0546531581464769
298	0.0551649314137373
296	0.0550839466617329
294	0.0544845807320376
292	0.053434366246563
290	0.0520696978002537
288	0.0504222661037707
286	0.0478677057190833
284	0.046688659441297
282	0.0446815213886042
280	0.0427788342494776
278	0.0409947563078454
276	0.0392412342009677
274	0.0375822326844388
272	0.0361133218859867
270	0.034771278054627
268	0.0335529945023814
266	0.0325251198584886
264	0.0318062432805774
262	0.0313615969632982
260	0.0313866956061691
258	0.0320519304326518
256	0.0338021270409593
254	0.037165347747256
252	0.0432373608992142
250	0.0532156806929391
248	0.0693908198716363
246	0.0955053174827975
244	0.137420892520623
242	0.199706074942057
240	0.294299174992213
238	0.432416532507
236	0.622882004179788
234	0.888318384564902
232	1.25447327296154
230	1.72203090544625
228	2.34528128886579
226	3.15910390367223
224	4.0829025533515
222	3.90181524892488
220	3.68411032258779
218	
216	
214	
212	
210	
208	
206	
204	
202	
200	
